name,lat,lng,status
جاشان,null,null,null
KADRUWA_546E291N_S,29.16368,54.67346,old
NAYSABUR_587E361N_S,36.12138,58.79841,old
MAKHADABALAT_060W398N_S,39.80641,-6.06629,old
AHSA_495E253N_S,25.34929,49.54137,old
BAYAN_480E304N_S,30.46468,48.03005,old
ISHBILIYYA_059W374N_S,37.40790,-5.96199,old
تل وان,null,null,null
ROUTPOINT1605_458E382N_O,38.29658,45.88063,old
ROUTPOINT0710_439E260N_O,26.07604,43.91699,old
QASRSHAMMAS_263E313N_S,31.32418,26.37011,old
باراب سار,null,null,null
MAZINAN_569E362N_S,36.27876,56.95205,old
KALWADHAR_531E298N_S,29.88067,53.16886,old
طاق سعيد,34.49473348217863,48.7428298893771,new
ZANBUQ_619E309N_S,30.99252,61.91899,old
طريثيث,null,null,null
KHASHM_491E374N_S,37.48626,49.18674,old
ROUTPOINT1915_655E314N_O,31.48828,65.57805,old
حصن صاعس,null,null,null
DHATIRQ_404E216N_S,21.62677,40.42853,old
BARISK_582E314N_S,31.41567,58.27354,old
TAKRIT_436E345N_S,34.59215,43.69617,old
MADAIN_445E330N_S,33.09075,44.59672,old
TINNIS_322E312N_S,31.21262,32.22755,old
UBAYR_367E307N_S,30.73317,36.70106,old
قارا,null,null,null
لاه وكره,null,null,null
SABAT_687E399N_S,39.99901,68.76220,old
زامين,null,null,null
ROUTPOINT1402_057W367N_O,36.78537,-5.79474,old
FIRUZQAND_646E315N_S,31.54280,64.64236,old
BUZANJIRD_489E349N_S,34.95777,48.98488,old
KHASHT_513E295N_S,29.54859,51.30575,old
THAJR_378E288N_S,28.87521,37.89149,old
العسكر,31.689028676812473,48.77322100451575,new
BASRA_477E304N_S,30.40147,47.71735,old
QARYAMAJUS_511E344N_S,34.44607,51.11259,old
RIBATTASH_638E399N_S,39.99849,63.82036,old
LIBIRA_036W372N_S,37.22734,-3.66814,old
قرية الحمام,null,null,null
HADUTHA_483E285N_S,28.54666,48.37368,old
HARURI_623E312N_S,31.28570,62.39332,old
WADIYASH_031W373N_S,37.33966,-3.16459,old
SABRA_124E327N_S,32.78822,12.48146,old
KHANFAS_407E314N_S,31.48039,40.76716,old
KHAKISAR_596E360N_S,36.08000,59.66585,old
فنزبور,null,null,null
خرندة,null,null,null
نهر العباس,null,null,null
ZUBAYDIYYA_469E344N_S,34.43457,46.93427,old
ROUTPOINT1709_695E375N_O,37.56589,69.58921,old
SUMAYRAM_518E313N_S,31.35567,51.81266,old
BARNIQ_200E321N_S,32.11419,20.08482,old
ROUTPOINT1218_052E365N_O,36.58463,5.26284,old
KADAR_683E426N_S,42.66945,68.31763,old
JIKAM_647E395N_S,39.58498,64.73843,old
ROUTPOINT0402_497E312N_O,31.28389,49.70340,old
TARQALA_088W305N_S,30.50052,-8.84130,old
HIRA_443E320N_S,32.01734,44.37232,old
KHAWRKAF_087E361N_S,36.18255,8.71976,old
KURAN_528E277N_S,27.76342,52.86193,old
العونید,null,null,null
الماريين,null,null,null
KULAN_729E428N_S,42.87068,72.94179,old
KAFARTUTHA_404E369N_S,36.98749,40.42704,old
ASRAB_637E358N_S,35.81599,63.76323,old
ترمذ,null,null,null
WADIRAML_135E327N_S,32.73756,13.57504,old
QARMASIN_470E343N_S,34.32388,47.09845,old
KAZANNAYA_039W346N_S,34.66535,-3.92129,old
THUJJA_441E139N_R,13.97911,44.17683,old
BARQA_208E323N_S,32.37576,20.84475,old
TARAJILA_059W394N_S,39.48654,-5.93861,old
KHABIS_577E304N_S,30.46232,57.75292,old
DAWQA_409E195N_S,19.56050,40.96521,old
HU_322E260N_S,26.02153,32.29854,old
KHUWAR_524E352N_S,35.26209,52.40859,old
جويم ابى احمد,28.162250134142994,53.95868652273973,new
AJWALI_374E298N_S,29.87858,37.43170,old
ROUTPOINT1413_065W397N_O,39.74353,-6.56085,old
ROUTPOINT1219_060E360N_O,36.06846,6.09115,old
كولسره,null,null,null
ZAMAKHSHAR_597E422N_S,42.21861,59.71005,old
LAHJ_448E130N_S,13.06747,44.86953,old
RAFH_342E313N_S,31.30870,34.25897,old
SAIDA_379E321N_S,32.13274,37.98572,old
مزداخقان,null,null,null
قرنة,null,null,null
QURA_495E269N_S,26.90449,49.50023,old
KANDARAM_646E353N_S,35.33988,64.60334,old
جسر حر,null,null,null
KHUWI_449E385N_S,38.58650,44.99055,old
JUDDA_391E214N_S,21.46201,39.17790,old
AZILA_059W355N_S,35.58306,-5.97486,old
مهدي آباذ,37.14680571315405,62.382690289772945,new
MAHDIABADH_624E371N_S,37.12201,62.41583,old
فهل فهرة,null,null,null
جاجستان,null,null,null
MISSISA_356E369N_S,36.94067,35.66897,old
TARNUT_308E304N_S,30.40094,30.81078,old
USFAN_394E218N_S,21.88079,39.46144,old
KUBAL_762E432N_S,43.21825,76.21861,old
KULSARA_470E373N_S,37.37990,47.01236,old
LAWAKAND_690E379N_S,37.95639,69.04582,old
SIJILMASA_042W312N_S,31.27819,-4.23723,old
مروغان,null,null,null
دشت داودي,null,null,null
KARYUN_301E311N_S,31.14286,30.13142,old
شاباوك,null,null,null
ALHAN_440E148N_R,14.80399,44.07982,old
خره روذ,null,null,null
ROUTPOINT1904_698E300N_O,30.08179,69.80863,old
KHARAIBABUHALIMA_255E314N_S,31.41576,25.51014,old
BUKHARA_644E398N_S,39.85224,64.46489,old
SAYMARA_474E331N_S,33.14964,47.40829,old
BAYSH_425E173N_S,17.37689,42.53617,old
DASHTALI_611E255N_S,25.58676,61.15124,old
MURJAN_556E363N_S,36.39341,55.67094,old
ASAK_496E307N_S,30.73130,49.69307,old
JALQ_626E276N_S,27.64173,62.64811,old
كنيسة المجوس,null,null,null
TIZIN_367E362N_S,36.23776,36.70483,old
MALIN_602E349N_S,34.93776,60.26487,old
WALILA_056W340N_S,34.09883,-5.60437,old
BAZIR_498E316N_S,31.64090,49.89265,old
MAGHUN_577E279N_S,27.97676,57.78820,old
KHASU_544E285N_S,28.51610,54.40794,old
BARKARI_437E389N_S,38.98412,43.75682,old
سالوس,null,null,null
ROUTPOINT1411_030W367N_O,36.78321,-3.02432,old
ROUTPOINT0906_392E321N_O,32.14625,39.20032,old
البنك,null,null,null
DARZANKA_676E378N_S,37.84131,67.63175,old
ROUTPOINT0504_511E352N_O,35.28295,51.10802,old
ZARANJ_616E307N_S,30.75940,61.61613,old
نهر سليمان,null,null,null
RIBATAFRAWA_562E389N_S,38.92182,56.26856,old
JUBBMAYDAN_233E321N_S,32.18179,23.31692,old
ROUTPOINT1206_000W357N_O,35.75813,-0.02807,old
القرية الحمراء,null,null,null
خاره,null,null,null
NUZKATH_604E419N_S,41.99476,60.42876,old
YAHUDIYYA_648E359N_S,35.93470,64.83857,old
المدائن,null,null,null
KHAWAS_688E402N_S,40.22314,68.82906,old
JUNAYNA_371E279N_S,27.92136,37.19786,old
RADHAKAN_589E368N_S,36.81951,58.96653,old
جابروان,null,null,null
SABUR_515E298N_R,29.83157,51.51624,old
دخويذ,null,null,null
الغريفة,null,null,null
BALIS_380E360N_S,36.02806,38.09005,old
AWAMIL_400E349N_S,34.93204,40.09518,old
خرمة,null,null,null
یحصب,14.377443338614265,44.21587415050496,new
TAWZIR_081E339N_S,33.93695,8.15027,old
JUHFA_391E226N_S,22.60833,39.12422,old
BALKH_668E367N_S,36.78497,66.88305,old
JAZAN_425E168N_S,16.89564,42.55043,old
JAHZANDAYA_541E288N_S,28.85635,54.18928,old
SIDRA_662E368N_S,36.83770,66.21231,old
MUKHRI_387E290N_S,29.01767,38.70747,old
UNAS_559E302N_S,30.24893,55.98281,old
BANTIYUS_056E346N_S,34.67928,5.60554,old
ROUTPOINT0802_442E148N_O,14.88867,44.26913,old
إصطخران,31.04025861960172,52.2370813941984,new
RAMAN_486E342N_S,34.25819,48.65585,old
الغاضرة,null,null,null
الكلاية,null,null,null
NAFTA_079E338N_S,33.87018,7.90257,old
MISLAH_407E224N_S,22.44276,40.79626,old
QURAKIR_377E313N_S,31.32585,37.75187,old
جامان,null,null,null
ROUTPOINT1607_450E375N_O,37.55636,45.04559,old
العينية,null,null,null
ROUTPOINT1717_624E402N_O,40.23741,62.43972,old
KUHANRUDH_490E377N_S,37.79153,49.00372,old
KUGHUN_570E296N_S,29.61836,57.06721,old
JAZIRABANUZAGHANNAYA_030E367N_S,36.70793,3.09046,old
NARMASIR_586E289N_S,28.98436,58.64795,old
منزل ابن بندقة,null,null,null
KAYF_624E352N_S,35.20428,62.42996,old
SUTURKATH_688E408N_S,40.88768,68.87652,old
JURASIYYAT_308E303N_S,30.34164,30.89161,old
QASRQAND_607E262N_S,26.29231,60.71473,old
الخالديات,null,null,null
قلرى,null,null,null
ROUTPOINT0303_481E304N_O,30.44293,48.14520,old
ROUTPOINT1905_677E245N_O,24.53335,67.71342,old
كرج ابى دلف,null,null,null
MUSH_414E387N_S,38.75648,41.48709,old
AMUL_635E390N_S,39.06795,63.51255,old
TAWWAZ_510E294N_S,29.44172,51.03513,old
BANJAHIR_698E355N_S,35.51814,69.81804,old
SUWAKIN_373E191N_S,19.11304,37.33032,old
سرشك,null,null,null
MADINASALIM_024W411N_S,41.13714,-2.41736,old
ISTAKHR_529E299N_S,29.97008,52.92548,old
JAHRAM_535E285N_S,28.51826,53.51012,old
BUZJAN_606E351N_S,35.17917,60.61524,old
KANISA_349E327N_S,32.74750,34.95381,old
HABRA_350E315N_S,31.53018,35.08912,old
ASTARABYAN_628E342N_S,34.24840,62.80223,old
DASTAJIRDA_666E368N_S,36.83340,66.64110,old
WARDHANA_643E401N_S,40.15432,64.30515,old
SARAFANDA_352E334N_S,33.45495,35.28606,old
BULYANA_319E262N_S,26.21922,31.99590,old
JUNDAYSABUR_485E322N_S,32.29866,48.53919,old
ROUTPOINT0201_421E342N_O,34.26758,42.13480,old
ASFUZAR_621E332N_R,33.24402,62.12974,old
الرمانة,null,null,null
TALLABDA_387E366N_S,36.69218,38.72906,old
SHARAFDHUNAML_351E289N_S,28.94260,35.19783,old
RISHAHR_502E303N_S,30.34108,50.22217,old
ASKARMUKRAM_488E316N_S,31.66531,48.89820,old
قزدار,null,null,null
RUWAYTHA_392E240N_S,24.01966,39.23589,old
BARKUSH_695E415N_S,41.51080,69.53615,old
AQABA_436E300N_S,30.09074,43.61471,old
BAYLAQAN_474E398N_S,39.86701,47.46081,old
SARIGH_752E428N_S,42.80107,75.26356,old
MUZANIYYA_385E372N_S,37.28854,38.52691,old
MAHUZYUBNA_346E318N_S,31.87811,34.66888,old
JUL_747E428N_S,42.84796,74.79378,old
GHARDAMAN_603E418N_S,41.88381,60.37258,old
RIBATMASH_614E413N_S,41.35412,61.49617,old
SARANDIB_808E076N_R,7.60759,80.81976,old
KURM_536E290N_S,29.07233,53.60800,old
QANTARA_323E308N_S,30.85902,32.32461,old
ميغون,null,null,null
ROUTPOINT1217_101E357N_O,35.77312,10.15332,old
AZDUD_346E317N_S,31.79837,34.66817,old
SHIHMAR_528E361N_S,36.16111,52.86652,old
KURI_571E333N_S,33.37701,57.18746,old
MARSADAJJAJ_035E367N_S,36.73169,3.58797,old
NASIBIN_412E370N_S,37.05514,41.22167,old
SHALUS_514E366N_S,36.60408,51.45535,old
BARJAMT_116E330N_S,33.05675,11.63847,old
منخوس,null,null,null
ANA_419E344N_S,34.43481,41.95904,old
TURTHITH_584E351N_S,35.13557,58.41130,old
كسكانة,null,null,null
AYLA_349E295N_S,29.57226,34.94527,old
NINAWA_431E363N_S,36.35104,43.17500,old
QASTALLA_038W379N_S,37.98847,-3.87676,old
WAYHIND_722E339N_S,33.90757,72.24681,old
SIB_448E329N_S,32.97916,44.84610,old
ROUTPOINT0605_565E298N_O,29.88928,56.59167,old
ROUTPOINT1913_678E295N_O,29.54677,67.80363,old
أنقرة,null,null,null
NUSHKATH_742E427N_S,42.77832,74.26008,old
MISIR_309E310N_S,31.05159,30.97785,old
MAMATIR_527E365N_S,36.51713,52.74659,old
QALIQALA_412E399N_S,39.91956,41.27233,old
ROUTPOINT1202_005W327N_O,32.74875,-0.59001,old
BAJARWAN_481E392N_R,39.22560,48.12475,old
ANDAJARAGH_691E372N_S,37.26841,69.17687,old
HASHIMJIRD_670E376N_S,37.69255,67.07594,old
FALUSAN_017W350N_S,35.03281,-1.75553,old
ASYUT_311E271N_S,27.17922,31.18485,old
BATHA_006E357N_S,35.78297,0.60289,old
NAMAHAND_519E357N_S,35.72749,51.92730,old
AWTAS_406E217N_S,21.73300,40.68003,old
RASKALB_530E353N_S,35.37647,53.07601,old
JALMANIYA_072W387N_S,38.77894,-7.22985,old
بدا,null,null,null
ZUZAN_598E343N_S,34.31050,59.86207,old
TAWAWIS_647E400N_S,40.01136,64.78279,old
BALKH_668E367N_R,36.78497,66.88305,old
BURUJIRD_488E339N_S,33.90164,48.80940,old
QA_436E297N_S,29.78571,43.61126,old
QARYATAYN_164E311N_O,31.18315,16.44486,old
SANKARDAH_675E385N_S,38.50044,67.57933,old
DINAWAR_474E346N_S,34.60195,47.49055,old
أوزكند,null,null,null
BAYTMAQDIS_352E317N_S,31.77768,35.20345,old
ASADABADH_564E363N_S,36.32897,56.45362,old
KILABA_360E275N_S,27.50168,36.07695,old
DHATSAHIL_310E302N_S,30.22134,31.01228,old
HIJRSALIH_379E268N_S,26.86125,37.93999,old
RASDUNYA_537E300N_S,30.00577,53.78841,old
SHAWKARD_670E370N_S,37.02037,67.09946,old
HISNMASLAMA_390E363N_S,36.38728,39.07106,old
ROUTPOINT0301_457E325N_O,32.54476,45.74661,old
RIBATBARAKAN_512E320N_S,32.01123,51.21056,old
BAJJANA_024W369N_S,36.95657,-2.41826,old
بستك,null,null,null
SAGHAND_552E325N_S,32.52933,55.21675,old
DARISTAN_587E292N_S,29.22421,58.76561,old
JAM_414E316N_S,31.67372,41.46573,old
الماحوز,null,null,null
DAYRBAZAMA_447E336N_S,33.60709,44.70196,old
ASADABADH_626E362N_S,36.29294,62.67861,old
FAWWARA_105E335N_S,33.55129,10.50881,old
KATANA_102E336N_S,33.69175,10.27879,old
ROUTPOINT0510_491E340N_O,34.04348,49.17180,old
مضيق النهر,41.08037065473435,61.78315900548632,new
NABK_367E340N_S,34.02567,36.73220,old
QARA_438E308N_S,30.87576,43.81303,old
QARQISIYYA_404E351N_S,35.14620,40.43747,old
KHIWAH_603E413N_S,41.38465,60.33577,old
BAGHDAD_443E333N_S,33.35932,44.35693,old
DARZINAK_567E343N_S,34.30394,56.73090,old
QUMISA_518E320N_S,32.00251,51.86732,old
QAYSARIYYA_348E324N_S,32.49326,34.89906,old
ROUTPOINT0122_359E348N_O,34.87034,35.90939,old
SURT_166E310N_S,31.09917,16.60839,old
بريدا,null,null,null
BAGHAY_071E355N_S,35.50598,7.12454,old
SHIRAZ_525E296N_S,29.61884,52.52867,old
ابارست,null,null,null
MANUF_309E304N_S,30.45505,30.91950,old
قصر يزيد,null,null,null
KARKH_438E342N_S,34.29663,43.87468,old
النهر,30.33179053032624,50.33173357275906,new
ROUTPOINT0208_407E371N_O,37.14172,40.70137,old
رامهرمز,31.34333804015454,49.89373889742418,new
على اليمين,null,null,null
NIQAWUS_057E355N_S,35.58177,5.70399,old
جسر شاغر,null,null,null
ROUTPOINT1716_694E411N_O,41.18377,69.42422,old
HURMUZ_569E270N_S,27.09940,56.94955,old
بلد ابن السوانيطى,null,null,null
SAGHB_364E271N_S,27.19891,36.47366,old
تلخاب,39.26746772933977,47.7484706715709,new
دارزنجى,null,null,null
AZRAQ_368E318N_S,31.84612,36.87768,old
BAHAR_563E298N_S,29.88550,56.35225,old
KUHAK_653E314N_S,31.46253,65.33622,old
MUGHITHA_440E311N_S,31.10097,44.00938,old
AYLAN_076W314N_S,31.49952,-7.69710,old
نمخكن,null,null,null
RUSTAKUHAN_664E265N_S,26.57497,66.40105,old
WAHRAN_006W357N_S,35.70565,-0.61866,old
QASTILIYA_082E338N_R,33.88951,8.27517,old
JAYYAN_038W377N_S,37.78977,-3.80302,old
درسان,null,null,null
امده,null,null,null
ZIBATRA_379E380N_S,38.09311,37.90461,old
جوبين وملين,null,null,null
دار ملول,35.379023415766746,5.274867792058254,new
مهربان,30.13229915253788,50.25086963374272,new
MATTIJA_028E365N_S,36.59413,2.84276,old
ROUTPOINT0909_370E280N_O,28.06301,37.09882,old
الزاب,null,null,null
MANUQAN_575E274N_S,27.45601,57.56194,old
QATR_466E317N_O,31.71519,46.62959,old
AWBA_631E344N_S,34.40940,63.16814,old
HAWZAN_629E359N_S,35.96191,62.96749,old
NATIL_519E364N_S,36.47768,51.91951,old
بردر,null,null,null
ROUTPOINT0709_428E238N_O,23.80557,42.87282,old
ANTARTUS_359E348N_S,34.89985,35.90356,old
ARISH_045W323N_S,32.30201,-4.52149,old
TIRAM_498E313N_S,31.39156,49.82612,old
الفعونية,null,null,null
NUBANDAJAN_515E301N_S,30.12743,51.55235,old
HAFDAR_561E363N_S,36.36629,56.13276,old
HAZARASB_610E412N_S,41.28610,61.09517,old
UZJAND_733E408N_S,40.81074,73.39026,old
WARTHAN_476E395N_S,39.56659,47.64257,old
جزيرة بنى زغناى,null,null,null
FARIYAB_649E364N_S,36.46025,64.93938,old
SHABARAN_487E412N_S,41.27070,48.76916,old
LISHBUNA_091W387N_S,38.76878,-9.14514,old
JIRANJ_622E374N_S,37.49732,62.22511,old
QASRSHIRIN_456E344N_S,34.49996,45.62659,old
USH_728E405N_S,40.53599,72.85752,old
DARIN_501E262N_S,26.28437,50.19373,old
ANJIRA_544E321N_S,32.14014,54.41329,old
ANDARAB_693E356N_S,35.68835,69.36909,old
HURMUZFARRAH_616E376N_W,37.60594,61.61458,old
GHURRABA_373E313N_S,31.36925,37.34142,old
السكير,null,null,null
FARUTH_465E318N_S,31.83729,46.58171,old
KISHSH_623E301N_S,30.15265,62.37889,old
كيس,null,null,null
THUJJA_431E181N_S,18.17110,43.19302,old
معدن بنى سليم,null,null,null
TUBNA_053E353N_S,35.32395,5.35573,old
ZAYTUN_503E305N_S,30.51616,50.39397,old
البحيرة,null,null,null
ویلة,null,null,null
DIZA_516E353N_O,35.30310,51.65000,old
BAHMANABADH_568E363N_S,36.32897,56.83212,old
AQABAFIQ_356E327N_S,32.77421,35.67655,old
WASIT_463E321N_S,32.19497,46.32308,old
ZIRADABADH_553E366N_S,36.65798,55.30802,old
KHANRUSH_517E322N_S,32.23981,51.79877,old
LASHTAR_482E338N_S,33.86750,48.25553,old
BAQIA_433E356N_S,35.62554,43.32428,old
ABADHA_537E297N_S,29.78210,53.73617,old
سنبل,null,null,null
WADIHIJARA_031W406N_S,40.64910,-3.15111,old
MAZDURAN_605E361N_S,36.17215,60.54672,old
المسدودة,null,null,null
ZAMIN_684E399N_S,39.95781,68.43288,old
اشبورقان,null,null,null
الجامدة,null,null,null
BARSIQ_302E310N_S,31.08146,30.29934,old
NAHRMALIK_443E330N_S,33.05406,44.36455,old
نهر الشاش,40.979229634684735,68.79895973941208,new
DARAKAN_542E288N_S,28.83127,54.27779,old
QARYASALM_592E312N_S,31.25781,59.28094,old
KASBA_655E389N_S,38.93150,65.54090,old
DARIYAN_529E295N_S,29.54062,52.92548,old
MALAL_394E242N_S,24.29047,39.45628,old
شروراح,null,null,null
هرمز,null,null,null
حبس,null,null,null
ROUTPOINT0102_353E313N_O,31.33329,35.35270,old
SAMAD_579E227N_S,22.71138,57.96619,old
FASH_405E349N_S,34.92311,40.56368,old
JARKAN_517E300N_S,30.09815,51.78402,old
MUHDATHA_374E277N_S,27.73026,37.46327,old
SAYLAHIN_440E334N_S,33.41382,44.06385,old
قنوان,null,null,null
KARAK_356E311N_S,31.17824,35.69038,old
KHULAYS_394E221N_S,22.10557,39.41808,old
BUMINA_297E309N_S,30.93264,29.71572,old
TUN_581E339N_S,33.92591,58.11679,old
HADITHA_433E360N_S,36.02054,43.39249,old
AZKAS_521E315N_S,31.51558,52.17709,old
LUDD_348E319N_S,31.95598,34.88482,old
ملحة,null,null,null
كلبايكان,null,null,null
ANAFA_357E343N_S,34.35634,35.73678,old
المونسة,37.02383147403883,41.47051424000037,new
RIBATKARZWAN_638E356N_S,35.61955,63.81969,old
SARDUS_311E301N_S,30.16277,31.18645,old
ISBIJAB_697E422N_S,42.23062,69.75409,old
ASTARABADH_544E367N_S,36.78860,54.47005,old
ROUTPOINT1301_153E312N_O,31.26948,15.30735,old
KARAJ_495E338N_R,33.88116,49.54697,old
ماءين,null,null,null
ROUTPOINT0705_559E253N_O,25.37617,55.98750,old
ROUTPOINT1802_466E437N_O,43.73871,46.64954,old
ROUTPOINT1212_084E367N_O,36.78991,8.49250,old
SUKAYRABBAS_405E352N_S,35.24207,40.58767,old
SARUZAN_621E311N_S,31.14385,62.17057,old
MABARBADHAKHSHAN_699E375N_O,37.59170,69.90205,old
DIHUSHTURAN_557E303N_S,30.31412,55.70689,old
TAQ_621E306N_S,30.68777,62.12651,old
HALAB_371E361N_S,36.19828,37.17518,old
ROUTPOINT0503_491E354N_O,35.49041,49.11483,old
قرية خاست,null,null,null
JANNABA_505E296N_S,29.60089,50.53898,old
ROUTPOINT0302_474E309N_O,30.90107,47.45392,old
KUSUWI_611E346N_S,34.61574,61.17470,old
RUDHAN_560E303N_S,30.39947,56.02186,old
KATH_537E293N_S,29.36324,53.70323,old
JUBBA_401E318N_S,31.84948,40.18305,old
MAHLABIYYA_427E362N_S,36.25676,42.76550,old
FAS_050W340N_S,34.06727,-5.02852,old
KANAISHADID_279E309N_S,30.91449,27.94768,old
ARDAKAN_570E279N_S,27.93413,57.01290,old
NAYRIZ_542E292N_S,29.21368,54.27518,old
JURJIR_321E309N_S,30.91373,32.19454,old
أزر سابور,null,null,null
GHARNATA_035W372N_S,37.20621,-3.59980,old
KHUWAKAND_710E405N_S,40.55623,71.05784,old
ROUTPOINT1706_684E361N_O,36.12385,68.42587,old
سرمسه,null,null,null
SUS_482E322N_S,32.20166,48.26047,old
AWNID_369E316N_S,31.64055,36.92899,old
ROUTPOINT0106_353E318N_O,31.82820,35.37253,old
SUKH_712E399N_S,39.97506,71.21396,old
QARYABUKHARIYYIN_651E380N_S,38.07235,65.15512,old
یثرب,null,null,null
KHAYAR_539E292N_S,29.25944,53.93868,old
البذان,null,null,null
JISRSAMUR_484E418N_S,41.84983,48.48301,old
MAHALLAKABIRA_311E309N_S,30.97329,31.14662,old
كوستان,null,null,null
MAH_522E280N_S,28.05331,52.28050,old
MIYANKAL_642E393N_S,39.34189,64.26931,old
WARAGHSHAR_674E395N_S,39.52707,67.41937,old
سبخة منهوسا,null,null,null
ATTAR_423E171N_S,17.18513,42.39306,old
SUHUL_440E141N_R,14.19370,44.03504,old
TAHIRT_013E353N_S,35.36971,1.36504,old
NAHRAWAN_445E334N_S,33.43161,44.59405,old
ROUTPOINT1912_667E277N_O,27.77717,66.78500,old
جاه زندايا,null,null,null
RASTAN_367E349N_S,34.93350,36.75337,old
ROUTPOINT1615_487E406N_O,40.66162,48.72306,old
MANJABARA_682E258N_S,25.84265,68.25338,old
JARBAYA_696E353N_S,35.39907,69.62448,old
الطاحونة,null,null,null
SIMINJAN_680E362N_S,36.22585,68.09011,old
BANJAWAY_654E315N_S,31.51036,65.43237,old
BANNAJBUR_641E269N_S,26.92662,64.11916,old
BADR_447E138N_R,13.87387,44.72906,old
يحيى اباذ,null,null,null
AJGH_569E375N_S,37.51437,56.95205,old
الراس العین,null,null,null
ROUTPOINT1616_483E378N_O,37.87282,48.33669,old
ROUTPOINT1412_059W389N_O,38.94278,-5.98896,old
SHAHI_443E322N_S,32.24535,44.36844,old
SA_028W344N_S,34.41816,-2.89875,old
وردراغ,null,null,null
SUWAYDIYYA_359E360N_S,36.08960,35.99387,old
BULGHAR_492E548N_S,54.86714,49.25044,old
MADYANSHUAYB_350E284N_S,28.47663,35.07298,old
HUWARA_004E355N_S,35.55078,0.44200,old
SABURKHAST_461E369N_S,36.92367,46.10896,old
JIKARBAND_623E402N_S,40.23331,62.36792,old
KHUJANDA_696E402N_S,40.24606,69.63107,old
LABLA_066W373N_S,37.38969,-6.66965,old
RIBATKHURAN_564E337N_S,33.73469,56.45466,old
TAHUNA_283E308N_S,30.84844,28.30167,old
DUR_438E344N_S,34.46814,43.80541,old
FARAH_620E323N_S,32.35928,62.06561,old
MASDAQAN_498E350N_S,35.06107,49.85406,old
TABUK_365E283N_S,28.37114,36.50620,old
WARRADA_335E310N_S,31.06734,33.54242,old
MALATHAYA_429E368N_S,36.81597,42.96350,old
ZAYTUNA_101E343N_S,34.35352,10.10538,old
ARSUF_348E321N_S,32.19588,34.80739,old
ولا شتان,null,null,null
عضوة,null,null,null
AYDHAB_362E224N_S,22.48899,36.24428,old
QUTQUTANA_438E319N_S,31.93660,43.82290,old
له,null,null,null
SUSA_106E358N_S,35.81044,10.61560,old
كنجر,null,null,null
TAMLIYAT_695E382N_S,38.25651,69.53106,old
ROUTPOINT0704_391E229N_O,22.99819,39.17322,old
RIBATQAHASTAN_635E313N_S,31.36919,63.54388,old
HASANIYYA_427E371N_S,37.11078,42.72248,old
AWA_505E346N_S,34.68541,50.54227,old
KHULLAR_521E299N_S,29.98842,52.19005,old
YANBU_381E241N_S,24.10820,38.12512,old
NAYSABUR_587E361N_R,36.12138,58.79841,old
BARQAID_420E369N_S,36.95274,42.07551,old
QAMARTI_404E348N_S,34.81073,40.45161,old
JABALLUBNAN_359E341N_O,34.15941,35.99225,old
NIH_600E315N_S,31.57770,60.05406,old
QUS_327E259N_S,25.91848,32.74342,old
MADALLIN_059W389N_S,38.93229,-5.94131,old
TAASIR_353E323N_S,32.33910,35.38269,old
HAWMAZUTT_497E310N_S,31.05807,49.71372,old
اوبران,null,null,null
SHABRUWA_312E301N_S,30.11048,31.24225,old
RIBATALI_545E372N_S,37.22611,54.51366,old
SHAQR_004W391N_S,39.16483,-0.43734,old
الكبس,null,null,null
MARIDA_063W388N_S,38.89521,-6.32886,old
نخشب,null,null,null
QARNIN_622E315N_S,31.51377,62.23227,old
JUWAYM_522E298N_S,29.87379,52.29587,old
SHIBAM_485E159N_S,15.92483,48.57208,old
GHUZZA_019W350N_S,35.06747,-1.92701,old
BUSTADARAN_568E341N_S,34.16617,56.87872,old
دهك,null,null,null
NASTARAWA_307E314N_S,31.48776,30.70804,old
QAYRAWAN_101E357N_S,35.70049,10.14137,old
KHAYLAM_709E411N_S,41.13472,70.99972,old
QABRGHIYATH_653E375N_S,37.59463,65.31239,old
بيت سرعا,null,null,null
GHAMRA_408E218N_S,21.89675,40.84007,old
ASNA_325E253N_S,25.32189,32.55162,old
نريز,null,null,null
غرفة,null,null,null
SHURUKH_633E400N_S,40.05505,63.39950,old
ROUTPOINT1909_613E262N_O,26.22872,61.37513,old
MAIN_526E301N_S,30.18595,52.63784,old
MUGHAN_039W399N_S,39.97062,-3.94240,old
سابرخاست,null,null,null
TUSHUMMUS_059W350N_W,35.07007,-5.95157,old
KAFARTAB_366E355N_S,35.50744,36.61239,old
آلوسة,34.33716973386233,42.07103441849185,new
SUWAYDA_390E250N_S,25.04884,39.03019,old
DIMASHQ_363E335N_S,33.51843,36.30199,old
JUBBHAMMAD_632E385N_S,38.58258,63.20339,old
ISKANDARUNA_361E365N_S,36.57473,36.19234,old
QASRAIN_524E308N_S,30.82066,52.44521,old
JULSHUB_724E428N_S,42.89268,72.49720,old
TALLMAHRA_391E366N_S,36.61998,39.13855,old
TAMTAJ_705E425N_S,42.56503,70.50767,old
KIRAND_523E284N_S,28.41977,52.36569,old
ROUTPOINT0505_507E348N_O,34.85236,50.71791,old
قنب,39.07206152707019,41.59089526392894,new
IDHAJ_498E318N_S,31.85548,49.87086,old
RUHA_388E371N_S,37.14970,38.82122,old
الدامغان,null,null,null
ROUTPOINT1723_711E407N_O,40.79361,71.11979,old
